timestamp,open,high,low,close,vol
2025-02-18 18:32:00,93928.6,94004.0,93900.9,93995.6,11.32113949
2025-02-18 18:33:00,93995.5,94026.3,93943.2,93980.0,4.80023785
2025-02-18 18:34:00,93980.1,94000.0,93944.1,93959.1,2.16090164
2025-02-18 18:35:00,93959.3,93959.3,93831.2,93852.0,7.83125502
2025-02-18 18:36:00,93852.0,93890.0,93768.1,93805.3,10.08459035
2025-02-18 18:37:00,93805.4,93883.6,93788.9,93815.9,13.14194228
2025-02-18 18:38:00,93817.9,93903.5,93802.9,93903.5,5.03057488
2025-02-18 18:39:00,93903.5,93903.6,93819.3,93880.8,4.93584019
2025-02-18 18:40:00,93880.7,93915.9,93800.1,93806.4,15.03044465
2025-02-18 18:41:00,93806.4,93816.0,93750.1,93772.0,12.25538127
2025-02-18 18:42:00,93772.0,93772.0,93716.0,93740.6,58.11691276
2025-02-18 18:43:00,93740.6,93774.4,93709.0,93719.3,5.18401519
2025-02-18 18:44:00,93719.3,93746.5,93700.6,93740.0,7.08460835
2025-02-18 18:45:00,93740.1,93794.4,93657.8,93668.1,21.04437007
2025-02-18 18:46:00,93668.0,93709.2,93609.7,93628.1,12.2620175
2025-02-18 18:47:00,93628.1,93687.9,93622.9,93666.9,26.83715132
2025-02-18 18:48:00,93663.8,93677.5,93610.0,93634.9,14.27332417
2025-02-18 18:49:00,93635.0,93642.6,93600.7,93621.1,9.26305316
2025-02-18 18:50:00,93620.1,93646.0,93592.4,93615.1,3.84073304
2025-02-18 18:51:00,93615.1,93923.6,93615.1,93905.5,17.3587221
2025-02-18 18:52:00,93906.4,93939.8,93877.6,93877.6,13.14569409
2025-02-18 18:53:00,93877.6,93904.1,93802.0,93840.0,4.3115329
2025-02-18 18:54:00,93840.9,93960.0,93831.6,93960.0,4.59167783
2025-02-18 18:55:00,93959.9,94028.1,93942.6,94012.0,6.32995405
2025-02-18 18:56:00,94012.0,94041.4,94002.1,94002.1,16.2756901
2025-02-18 18:57:00,94002.1,94002.1,93890.0,93949.3,6.23608154
2025-02-18 18:58:00,93949.3,94020.2,93903.2,93983.9,6.18621677
2025-02-18 18:59:00,93985.9,93995.9,93906.5,93922.5,6.64779133
2025-02-18 19:00:00,93922.5,93922.5,93812.0,93813.4,6.69549519
2025-02-18 19:01:00,93813.3,93859.7,93750.4,93773.5,2.48259958
2025-02-18 19:02:00,93775.6,93775.6,93728.0,93760.2,1.01928244
2025-02-18 19:03:00,93760.2,93801.5,93735.0,93750.9,11.08872477
2025-02-18 19:04:00,93751.0,93761.6,93724.4,93737.2,1.64458839
2025-02-18 19:05:00,93737.2,93737.2,93621.4,93680.0,16.14407569
2025-02-18 19:06:00,93678.9,93687.8,93600.0,93658.4,12.76628932
2025-02-18 19:07:00,93656.2,93656.2,93464.0,93483.8,36.60917843
2025-02-18 19:08:00,93483.8,93529.1,93363.3,93529.1,24.39436671
2025-02-18 19:09:00,93527.2,93599.8,93446.7,93585.0,31.35384251
2025-02-18 19:10:00,93584.9,93661.5,93546.6,93574.8,8.69253382
2025-02-18 19:11:00,93574.8,93614.0,93533.5,93588.3,2.48696047
2025-02-18 19:12:00,93588.3,93588.3,93484.7,93487.6,3.83764055
2025-02-18 19:13:00,93486.7,93546.1,93430.7,93546.1,3.30817825
2025-02-18 19:14:00,93546.2,93557.1,93482.9,93506.9,3.26378467
2025-02-18 19:15:00,93508.0,93508.0,93412.6,93422.7,5.90114198
2025-02-18 19:16:00,93422.7,93525.3,93422.7,93476.0,13.89600832
2025-02-18 19:17:00,93476.1,93632.0,93447.2,93629.1,14.85335478
2025-02-18 19:18:00,93628.0,93628.0,93547.5,93567.4,9.46483224
2025-02-18 19:19:00,93567.4,93570.1,93492.6,93509.2,2.79326107
2025-02-18 19:20:00,93509.1,93513.7,93450.1,93499.0,3.27994604
2025-02-18 19:21:00,93499.0,93599.9,93494.5,93539.8,3.40560258
2025-02-18 19:22:00,93539.9,93642.5,93528.8,93624.0,5.58739154
2025-02-18 19:23:00,93624.0,93624.0,93584.2,93588.0,1.66816656
2025-02-18 19:24:00,93588.1,93764.9,93588.1,93764.9,8.3929715
2025-02-18 19:25:00,93765.0,93782.0,93665.4,93702.4,9.7014346
2025-02-18 19:26:00,93702.8,93714.0,93676.9,93698.1,1.60191832
2025-02-18 19:27:00,93698.0,93823.5,93693.3,93823.5,2.1707655
2025-02-18 19:28:00,93823.8,93872.1,93733.7,93733.8,7.51237996
2025-02-18 19:29:00,93733.8,93747.1,93666.7,93675.0,2.23749201
2025-02-18 19:30:00,93675.4,93675.4,93600.0,93646.6,5.16711696
2025-02-18 19:31:00,93649.7,93697.5,93605.1,93697.5,1.96900127
2025-02-18 19:32:00,93697.5,93762.7,93679.4,93762.7,14.19414134
2025-02-18 19:33:00,93762.8,93855.4,93762.7,93789.0,15.67593814
2025-02-18 19:34:00,93786.0,93833.6,93768.1,93833.6,4.28919242
2025-02-18 19:35:00,93833.6,93890.0,93788.6,93826.8,10.86395858
2025-02-18 19:36:00,93826.9,93923.6,93826.9,93923.6,3.98653694
2025-02-18 19:37:00,93923.7,93981.2,93923.7,93931.0,7.8676891
2025-02-18 19:38:00,93931.0,93935.8,93848.5,93881.9,4.34504494
2025-02-18 19:39:00,93881.8,93939.8,93870.1,93911.9,3.88167478
2025-02-18 19:40:00,93911.9,93948.8,93902.7,93930.0,5.93114562
2025-02-18 19:41:00,93931.6,94009.5,93886.0,94001.0,3.13098467
2025-02-18 19:42:00,94004.7,94007.2,93968.0,93989.5,0.79679498
2025-02-18 19:43:00,93988.6,93991.5,93899.7,93909.5,2.22875068
2025-02-18 19:44:00,93906.1,94026.6,93895.7,94006.2,21.75464761
2025-02-18 19:45:00,94006.3,94013.4,93945.5,93962.0,5.11759576
2025-02-18 19:46:00,93966.3,94167.6,93966.3,94153.8,4.98141906
2025-02-18 19:47:00,94153.7,94337.5,94153.7,94321.9,18.74993684
2025-02-18 19:48:00,94325.5,94399.0,94288.1,94301.0,7.40093805
2025-02-18 19:49:00,94301.0,94392.8,94266.6,94376.6,4.99111487
2025-02-18 19:50:00,94380.0,94413.7,94229.7,94239.3,8.20318727
2025-02-18 19:51:00,94239.4,94364.7,94213.2,94355.2,7.67245806
2025-02-18 19:52:00,94355.2,94355.2,94301.7,94304.4,6.33836499
2025-02-18 19:53:00,94304.4,94304.4,94253.2,94262.7,2.91097019
2025-02-18 19:54:00,94260.8,94264.4,94208.1,94264.4,3.39454962
2025-02-18 19:55:00,94264.4,94264.4,94158.5,94173.3,2.87672609
2025-02-18 19:56:00,94175.0,94175.0,94102.0,94102.0,1.92295886
2025-02-18 19:57:00,94102.1,94152.8,94089.8,94143.7,3.50010621
2025-02-18 19:58:00,94145.3,94165.9,94094.7,94129.0,3.15503264
2025-02-18 19:59:00,94132.8,94141.1,94083.4,94101.8,7.21851581
2025-02-18 20:00:00,94101.9,94114.5,94013.7,94059.0,2.99243084
2025-02-18 20:01:00,94059.0,94107.0,94018.2,94092.7,5.16375548
2025-02-18 20:02:00,94092.7,94095.3,94037.4,94055.9,2.74196352
2025-02-18 20:03:00,94055.9,94055.9,93986.0,93991.7,3.40157024
2025-02-18 20:04:00,93991.7,94005.0,93945.3,94004.9,4.28964471
2025-02-18 20:05:00,94004.9,94053.8,93982.0,94053.8,6.3429863
2025-02-18 20:06:00,94055.0,94091.0,94001.6,94071.6,4.63512184
2025-02-18 20:07:00,94071.9,94127.1,94071.9,94125.9,6.26494103
2025-02-18 20:08:00,94127.0,94242.5,94127.0,94229.3,7.58982586
2025-02-18 20:09:00,94229.7,94272.3,94229.7,94250.0,2.93409563
2025-02-18 20:10:00,94250.1,94257.8,94198.2,94240.0,2.15095608
2025-02-18 20:11:00,94241.4,94310.5,94241.4,94310.5,5.58272205
2025-02-18 20:12:00,94310.6,94333.0,94300.0,94333.0,1.91630346
2025-02-18 20:13:00,94332.9,94415.2,94326.1,94413.3,5.06301441
2025-02-18 20:14:00,94414.8,94466.0,94408.1,94448.5,3.7276807
2025-02-18 20:15:00,94448.5,94459.6,94361.7,94373.6,4.37550596
2025-02-18 20:16:00,94373.6,94382.9,94296.5,94326.9,5.58904631
2025-02-18 20:17:00,94326.9,94366.9,94278.0,94280.0,6.34199616
2025-02-18 20:18:00,94281.8,94306.6,94266.8,94306.6,2.27644689
2025-02-18 20:19:00,94308.5,94387.0,94308.5,94386.9,3.62554795
2025-02-18 20:20:00,94387.0,94406.9,94266.0,94289.6,9.49855949
2025-02-18 20:21:00,94292.5,94295.3,94222.4,94240.7,1.96375206
2025-02-18 20:22:00,94240.8,94320.6,94202.4,94320.6,2.17413244
2025-02-18 20:23:00,94321.0,94336.3,94253.9,94253.9,2.39183752
2025-02-18 20:24:00,94253.9,94274.6,94240.5,94269.0,3.38377707
2025-02-18 20:25:00,94269.1,94269.1,94163.1,94163.1,3.16910437
2025-02-18 20:26:00,94162.7,94162.7,94117.4,94117.5,3.63009851
2025-02-18 20:27:00,94117.4,94149.9,94101.6,94149.9,2.15073778
2025-02-18 20:28:00,94152.2,94185.9,94133.4,94176.7,2.7243955
2025-02-18 20:29:00,94176.7,94235.6,94165.4,94220.0,1.75668606
2025-02-18 20:30:00,94221.8,94222.0,94135.6,94162.5,8.20912129
2025-02-18 20:31:00,94163.9,94240.5,94163.9,94240.5,1.774541
2025-02-18 20:32:00,94240.5,94295.3,94240.4,94295.2,2.3700163
2025-02-18 20:33:00,94293.3,94309.1,94274.0,94281.7,3.35111323
2025-02-18 20:34:00,94281.7,94281.7,94200.1,94200.1,0.83692819
2025-02-18 20:35:00,94200.1,94210.6,94177.0,94188.7,1.62468083
2025-02-18 20:36:00,94188.7,94188.7,94120.5,94120.6,5.16242431
2025-02-18 20:37:00,94120.6,94120.6,93950.3,94002.2,19.33318474
2025-02-18 20:38:00,94002.2,94002.4,93954.3,93970.5,7.75320687
2025-02-18 20:39:00,93966.6,93966.6,93782.2,93795.4,10.39613697
2025-02-18 20:40:00,93791.2,93892.2,93742.4,93892.2,21.65021584
2025-02-18 20:41:00,93892.3,93949.8,93879.0,93937.6,4.38378603
2025-02-18 20:42:00,93937.6,93937.7,93905.9,93937.7,5.04483925
2025-02-18 20:43:00,93938.5,93963.4,93895.8,93896.8,4.28286803
2025-02-18 20:44:00,93896.8,93896.8,93830.3,93849.8,10.58300663
2025-02-18 20:45:00,93851.7,93987.9,93851.7,93987.7,5.84391388
2025-02-18 20:46:00,93987.8,94030.4,93960.0,94028.0,3.97562061
2025-02-18 20:47:00,94028.0,94028.0,93936.0,93943.1,4.96877373
2025-02-18 20:48:00,93943.1,93943.1,93860.8,93892.5,7.35193637
2025-02-18 20:49:00,93891.1,93986.2,93891.1,93954.8,4.67122257
2025-02-18 20:50:00,93954.2,94032.1,93951.7,94030.1,10.64915576
2025-02-18 20:51:00,94030.1,94035.2,93963.9,94034.1,5.01736165
2025-02-18 20:52:00,94034.1,94075.4,94013.4,94041.5,5.73154273
2025-02-18 20:53:00,94041.4,94075.2,94013.3,94059.5,3.40619973
2025-02-18 20:54:00,94055.4,94126.4,94019.8,94032.6,14.23081336
2025-02-18 20:55:00,94034.4,94146.6,94034.4,94118.8,8.72879111
2025-02-18 20:56:00,94116.6,94195.5,94104.2,94185.1,2.24509212
2025-02-18 20:57:00,94187.0,94298.3,94185.1,94293.5,6.11327352
2025-02-18 20:58:00,94293.5,94341.2,94278.1,94300.5,5.79111448
2025-02-18 20:59:00,94300.5,94300.5,93994.1,94208.0,41.22607548
2025-02-18 21:00:00,94209.6,94287.9,94126.8,94287.9,13.35898565
2025-02-18 21:01:00,94288.0,94325.9,94250.7,94300.0,6.53218153
2025-02-18 21:02:00,94303.3,94450.0,94303.3,94446.5,15.75730247
2025-02-18 21:03:00,94446.4,94781.2,94446.4,94743.8,31.4059453
2025-02-18 21:04:00,94742.8,94927.4,94693.2,94899.8,21.26267165
2025-02-18 21:05:00,94899.8,94913.2,94676.6,94752.0,22.28904019
2025-02-18 21:06:00,94756.0,94927.4,94744.0,94923.9,23.07251158
2025-02-18 21:07:00,94920.0,95028.2,94883.3,95022.7,12.53502519
2025-02-18 21:08:00,95022.7,95178.1,94903.2,95087.4,25.89809461
2025-02-18 21:09:00,95086.0,95145.5,94989.7,95034.5,10.87195147
2025-02-18 21:10:00,95033.5,95145.9,94978.8,95022.1,22.20169983
2025-02-18 21:11:00,95027.7,95031.5,94872.4,94986.5,15.56118435
2025-02-18 21:12:00,94986.5,95048.0,94924.7,95007.4,32.11449351
2025-02-18 21:13:00,95007.3,95103.0,94970.0,95090.1,15.36043735
2025-02-18 21:14:00,95090.1,95188.9,95044.7,95155.0,15.848831
2025-02-18 21:15:00,95158.9,95158.9,95064.9,95090.3,9.42550926
2025-02-18 21:16:00,95090.1,95190.7,95016.6,95035.0,20.15437214
2025-02-18 21:17:00,95038.8,95055.7,94927.1,94934.0,18.02956866
2025-02-18 21:18:00,94932.3,95180.0,94906.5,95179.9,30.41068225
2025-02-18 21:19:00,95180.0,95222.5,95145.2,95145.2,3.39241975
2025-02-18 21:20:00,95145.1,95183.2,95075.7,95167.2,2.94080498
2025-02-18 21:21:00,95160.0,95177.6,95037.2,95056.3,2.03594521
2025-02-18 21:22:00,95056.3,95178.8,95056.3,95178.8,1.65985077
2025-02-18 21:23:00,95179.4,95207.9,95112.0,95189.7,8.26134114
2025-02-18 21:24:00,95191.6,95309.3,95176.3,95283.4,28.02026002
2025-02-18 21:25:00,95283.3,95314.7,95214.9,95314.6,5.91870527
2025-02-18 21:26:00,95314.6,95333.0,95237.8,95237.8,1.34683981
2025-02-18 21:27:00,95237.9,95266.9,95146.7,95173.0,6.78683686
2025-02-18 21:28:00,95175.3,95175.3,95129.1,95134.6,0.42324173
2025-02-18 21:29:00,95137.4,95168.9,95116.0,95163.3,1.33155667
2025-02-18 21:30:00,95162.9,95162.9,95108.2,95143.7,0.72071522
2025-02-18 21:31:00,95142.0,95195.0,95107.8,95184.0,5.52306015
2025-02-18 21:32:00,95183.0,95225.3,95154.2,95194.4,2.84191428
2025-02-18 21:33:00,95194.4,95194.4,95079.1,95079.9,2.02070898
2025-02-18 21:34:00,95080.0,95083.3,95016.7,95046.1,3.32082495
2025-02-18 21:35:00,95046.0,95051.5,95004.3,95027.9,0.78825957
2025-02-18 21:36:00,95028.0,95081.2,95020.8,95049.1,2.28154493
2025-02-18 21:37:00,95049.0,95069.9,95024.6,95041.8,5.56919123
2025-02-18 21:38:00,95042.0,95126.4,95040.7,95104.3,5.15567933
2025-02-18 21:39:00,95104.3,95104.3,95034.4,95034.4,1.53321233
2025-02-18 21:40:00,95034.4,95034.4,94981.6,94981.6,15.08086734
2025-02-18 21:41:00,94981.6,94987.2,94807.3,94831.2,15.2566587
2025-02-18 21:42:00,94837.8,94978.8,94824.1,94947.2,8.9994626
2025-02-18 21:43:00,94947.3,94947.3,94910.4,94910.5,3.15910684
2025-02-18 21:44:00,94910.4,94928.1,94845.6,94920.0,1.52566228
2025-02-18 21:45:00,94918.4,94977.7,94891.0,94891.0,5.16339241
2025-02-18 21:46:00,94890.8,94890.8,94814.9,94814.9,3.25351028
2025-02-18 21:47:00,94814.9,94838.2,94745.0,94766.6,17.41915081
2025-02-18 21:48:00,94772.2,94839.1,94702.1,94813.3,9.12127647
2025-02-18 21:49:00,94811.4,94828.0,94780.7,94818.6,0.91692672
2025-02-18 21:50:00,94820.0,94854.5,94782.3,94782.3,2.64497731
2025-02-18 21:51:00,94780.4,94807.0,94750.7,94759.9,2.9935705
2025-02-18 21:52:00,94759.7,94789.0,94735.1,94789.0,1.6899019
2025-02-18 21:53:00,94788.9,94825.7,94770.0,94824.0,0.60858666
2025-02-18 21:54:00,94824.0,94912.0,94824.0,94855.9,2.43424431
2025-02-18 21:55:00,94856.0,94924.7,94856.0,94916.0,1.31319624
2025-02-18 21:56:00,94916.4,94930.0,94908.8,94916.3,4.77578347
2025-02-18 21:57:00,94916.3,94949.5,94890.6,94949.5,2.38329365
2025-02-18 21:58:00,94949.8,95014.4,94934.7,94984.1,2.25248699
2025-02-18 21:59:00,94984.0,95088.4,94969.6,95066.1,2.1212061
2025-02-18 22:00:00,95071.9,95100.0,94990.7,95000.0,1.23152505
2025-02-18 22:01:00,94999.9,95043.4,94968.5,95026.6,3.19657312
2025-02-18 22:02:00,95026.2,95069.2,94992.1,94992.1,6.98751259
2025-02-18 22:03:00,94991.7,94998.0,94950.0,94956.6,0.39264973
2025-02-18 22:04:00,94956.6,95067.2,94956.6,95055.0,0.92380162
2025-02-18 22:05:00,95054.0,95081.7,94993.6,95020.0,7.79754051
2025-02-18 22:06:00,95020.6,95050.5,94987.3,95005.3,1.00673334
2025-02-18 22:07:00,95005.3,95039.0,94992.0,94992.0,0.51554366
2025-02-18 22:08:00,94990.8,94990.8,94938.7,94945.2,1.35840219
2025-02-18 22:09:00,94942.6,94946.7,94876.5,94946.7,1.70968545
2025-02-18 22:10:00,94946.7,94967.1,94945.7,94967.1,0.77814267
2025-02-18 22:11:00,94967.1,94967.1,94883.5,94955.2,2.65078898
2025-02-18 22:12:00,94955.2,94983.3,94931.9,94979.1,2.55485897
2025-02-18 22:13:00,94979.1,95004.9,94937.0,94981.6,4.34321499
2025-02-18 22:14:00,94981.7,95016.1,94981.7,95016.0,1.589718
2025-02-18 22:15:00,95016.0,95016.1,94994.6,95015.3,1.22526759
2025-02-18 22:16:00,95016.2,95048.7,95007.9,95048.7,0.89752736
2025-02-18 22:17:00,95049.4,95090.1,95030.3,95090.1,1.70607555
2025-02-18 22:18:00,95090.1,95115.5,95030.1,95112.0,16.72598329
2025-02-18 22:19:00,95112.8,95112.8,95072.8,95072.8,1.2904059
2025-02-18 22:20:00,95075.9,95134.0,95075.9,95133.9,0.46528101
2025-02-18 22:21:00,95133.9,95169.9,95133.9,95169.9,1.25331072
2025-02-18 22:22:00,95169.8,95236.7,95169.8,95236.7,4.65358957
2025-02-18 22:23:00,95236.7,95260.0,95236.7,95245.9,2.44861275
2025-02-18 22:24:00,95245.8,95245.8,95170.7,95170.7,1.96496639
2025-02-18 22:25:00,95170.8,95248.0,95170.8,95243.9,6.29524556
2025-02-18 22:26:00,95244.1,95333.3,95244.1,95333.3,3.66453216
2025-02-18 22:27:00,95333.3,95390.4,95333.2,95390.4,6.33582606
2025-02-18 22:28:00,95390.4,95397.2,95299.9,95397.1,8.16219053
2025-02-18 22:29:00,95397.1,95425.9,95358.0,95409.0,3.88240823
2025-02-18 22:30:00,95409.9,95427.8,95399.8,95425.2,2.03059999
2025-02-18 22:31:00,95425.2,95497.1,95423.2,95497.1,4.95609752
2025-02-18 22:32:00,95497.1,95518.8,95451.8,95518.6,23.70465429
2025-02-18 22:33:00,95518.7,95519.9,95439.5,95439.5,7.57796196
2025-02-18 22:34:00,95438.8,95438.8,95270.0,95334.0,5.69361506
2025-02-18 22:35:00,95334.0,95351.9,95226.8,95278.2,5.62692391
2025-02-18 22:36:00,95278.2,95282.1,95241.8,95241.8,0.94696564
2025-02-18 22:37:00,95240.0,95338.7,95217.0,95309.1,0.99435654
2025-02-18 22:38:00,95309.2,95371.0,95309.2,95360.4,0.73454523
2025-02-18 22:39:00,95360.4,95386.2,95288.7,95288.7,2.13421521
2025-02-18 22:40:00,95287.6,95333.3,95285.3,95287.6,0.85883195
2025-02-18 22:41:00,95287.6,95287.6,95275.8,95277.9,3.07582922
2025-02-18 22:42:00,95278.0,95304.8,95277.9,95304.8,0.7874842
2025-02-18 22:43:00,95304.8,95322.3,95292.5,95292.5,2.89261055
2025-02-18 22:44:00,95296.7,95302.4,95281.9,95282.0,2.30539183
2025-02-18 22:45:00,95282.0,95282.0,95281.9,95281.9,0.2417472
2025-02-18 22:46:00,95281.9,95287.1,95274.1,95274.2,1.44973088
2025-02-18 22:47:00,95274.2,95274.2,95187.6,95187.6,1.47189537
2025-02-18 22:48:00,95187.6,95273.7,95187.5,95224.2,1.61615994
2025-02-18 22:49:00,95222.3,95251.6,95222.3,95251.5,0.74438948
2025-02-18 22:50:00,95251.5,95344.4,95251.5,95344.3,0.41402082
2025-02-18 22:51:00,95344.3,95351.7,95344.3,95350.8,0.10983399
2025-02-18 22:52:00,95350.8,95350.9,95316.9,95316.9,0.55408628
2025-02-18 22:53:00,95316.9,95316.9,95267.4,95302.5,0.9628664
2025-02-18 22:54:00,95302.5,95317.9,95295.7,95295.7,0.32719811
2025-02-18 22:55:00,95295.6,95295.6,95247.9,95252.9,2.68088182
2025-02-18 22:56:00,95252.9,95302.5,95235.7,95302.5,1.71814796
2025-02-18 22:57:00,95302.5,95302.5,95292.4,95292.7,1.25464368
2025-02-18 22:58:00,95292.6,95314.5,95290.5,95314.4,0.85570261
2025-02-18 22:59:00,95314.4,95319.5,95267.6,95299.6,3.31250875
2025-02-18 23:00:00,95297.9,95376.7,95297.9,95332.6,6.37283608
2025-02-18 23:01:00,95332.7,95347.4,95326.5,95326.5,1.43389576
2025-02-18 23:02:00,95326.6,95326.6,95257.5,95289.6,8.92453518
2025-02-18 23:03:00,95289.9,95390.6,95289.9,95378.0,5.94552758
2025-02-18 23:04:00,95377.5,95425.5,95363.1,95423.6,3.62755285
2025-02-18 23:05:00,95423.6,95427.3,95374.2,95374.3,1.3300183
2025-02-18 23:06:00,95374.3,95379.7,95328.8,95374.4,3.19912765
2025-02-18 23:07:00,95374.2,95415.2,95338.1,95415.2,4.75060401
2025-02-18 23:08:00,95415.1,95428.5,95389.4,95428.5,7.94845655
2025-02-18 23:09:00,95429.7,95448.0,95429.7,95448.0,0.32730843
2025-02-18 23:10:00,95448.0,95499.9,95438.4,95499.9,2.17253014
2025-02-18 23:11:00,95499.9,95504.6,95487.9,95503.6,1.14798682
2025-02-18 23:12:00,95503.6,95533.0,95467.9,95467.9,5.70724783
2025-02-18 23:13:00,95467.8,95467.8,95431.2,95431.4,0.6854438
2025-02-18 23:14:00,95431.4,95440.6,95431.3,95439.2,0.64242507
2025-02-18 23:15:00,95439.2,95452.3,95431.3,95450.0,1.53385917
2025-02-18 23:16:00,95450.0,95464.3,95450.0,95464.3,0.14928887
2025-02-18 23:17:00,95466.0,95469.8,95465.9,95469.7,0.1053569
2025-02-18 23:18:00,95469.7,95498.4,95469.7,95498.4,1.62231446
2025-02-18 23:19:00,95498.5,95498.5,95466.7,95481.6,0.97326682
2025-02-18 23:20:00,95481.5,95500.0,95481.5,95499.9,0.10771164
2025-02-18 23:21:00,95499.9,95500.0,95499.9,95499.9,0.20415289
2025-02-18 23:22:00,95499.9,95543.5,95499.9,95540.0,1.48366399
2025-02-18 23:23:00,95538.4,95540.4,95538.4,95538.5,0.68530353
2025-02-18 23:24:00,95538.6,95550.0,95538.6,95550.0,0.50954574
2025-02-18 23:25:00,95549.9,95610.0,95528.1,95536.4,7.98012085
2025-02-18 23:26:00,95536.4,95546.6,95506.0,95519.6,1.53420398
2025-02-18 23:27:00,95519.9,95586.2,95519.8,95575.0,1.44800654
2025-02-18 23:28:00,95575.1,95575.1,95555.7,95555.7,0.14892554
2025-02-18 23:29:00,95555.7,95579.9,95555.7,95579.9,1.12599855
2025-02-18 23:30:00,95579.8,95579.8,95543.3,95543.3,1.96247605
2025-02-18 23:31:00,95543.4,95569.9,95543.3,95549.2,3.05538537
2025-02-18 23:32:00,95549.2,95549.8,95532.4,95549.7,1.55862179
2025-02-18 23:33:00,95549.8,95581.9,95531.2,95581.9,4.21585558
2025-02-18 23:34:00,95581.9,95582.0,95531.1,95531.1,1.92805973
2025-02-18 23:35:00,95530.7,95553.7,95526.2,95553.7,0.4025699
2025-02-18 23:36:00,95553.7,95553.7,95535.4,95542.4,0.23025438
2025-02-18 23:37:00,95542.3,95542.4,95431.8,95431.8,2.14018546
2025-02-18 23:38:00,95431.4,95431.4,95378.8,95400.6,3.34664699
2025-02-18 23:39:00,95400.7,95445.7,95400.7,95445.7,1.82843808
2025-02-18 23:40:00,95445.6,95479.5,95377.5,95392.6,3.51938272
2025-02-18 23:41:00,95393.5,95431.6,95384.1,95423.7,0.5384922
2025-02-18 23:42:00,95423.7,95423.8,95410.3,95416.9,0.33788887
2025-02-18 23:43:00,95418.2,95418.2,95418.1,95418.1,0.26644549
2025-02-18 23:44:00,95418.1,95418.1,95385.5,95392.5,0.88788987
2025-02-18 23:45:00,95392.5,95418.5,95392.5,95418.4,0.2277349
2025-02-18 23:46:00,95418.4,95453.9,95390.0,95453.8,1.45792616
2025-02-18 23:47:00,95453.8,95453.9,95435.7,95435.8,0.8218583
2025-02-18 23:48:00,95435.8,95447.0,95393.0,95393.0,0.68910739
2025-02-18 23:49:00,95393.0,95408.1,95356.3,95408.1,2.17645868
2025-02-18 23:50:00,95408.1,95443.1,95380.5,95443.1,1.40271368
2025-02-18 23:51:00,95443.1,95462.7,95443.0,95462.7,0.31223647
2025-02-18 23:52:00,95466.5,95530.9,95466.5,95530.9,2.4537406
2025-02-18 23:53:00,95530.8,95530.8,95486.6,95528.0,2.87533375
2025-02-18 23:54:00,95527.9,95545.2,95518.0,95545.2,1.72133363
2025-02-18 23:55:00,95545.2,95550.6,95517.7,95524.0,3.62281994
2025-02-18 23:56:00,95524.1,95541.8,95524.0,95539.6,1.16890528
2025-02-18 23:57:00,95539.6,95599.9,95539.6,95588.3,1.21485167
2025-02-18 23:58:00,95588.3,95611.0,95579.7,95611.0,2.04170523
2025-02-18 23:59:00,95611.0,95670.5,95611.0,95656.6,11.3803384
2025-02-19 00:00:00,95665.1,95675.4,95606.8,95609.2,7.00134992
2025-02-19 00:01:00,95609.3,95609.3,95576.5,95580.2,5.3291658
2025-02-19 00:02:00,95581.8,95624.6,95575.8,95606.7,3.19389368
2025-02-19 00:03:00,95609.8,95641.3,95572.0,95581.6,6.7719962
2025-02-19 00:04:00,95581.0,95602.0,95579.5,95594.4,5.01161978
2025-02-19 00:05:00,95594.5,95613.9,95594.5,95603.7,1.60850241
2025-02-19 00:06:00,95603.8,95631.9,95541.3,95601.6,2.93667857
2025-02-19 00:07:00,95602.0,95668.0,95589.8,95668.0,1.84237138
2025-02-19 00:08:00,95668.0,95722.1,95667.9,95684.0,2.9523863
2025-02-19 00:09:00,95684.1,95736.8,95660.7,95736.7,3.636198
2025-02-19 00:10:00,95736.7,95774.0,95736.1,95761.2,2.59557199
2025-02-19 00:11:00,95764.9,95830.0,95723.1,95723.1,9.54222779
2025-02-19 00:12:00,95723.1,95723.2,95629.3,95629.3,6.42783923
2025-02-19 00:13:00,95629.3,95653.8,95604.9,95606.8,3.27812304
2025-02-19 00:14:00,95606.9,95633.2,95573.2,95573.2,3.67196747
2025-02-19 00:15:00,95573.1,95599.9,95573.1,95592.7,1.08962994
2025-02-19 00:16:00,95592.7,95641.9,95592.7,95641.9,0.71576313
2025-02-19 00:17:00,95641.8,95662.3,95608.9,95662.3,2.89095242
2025-02-19 00:18:00,95662.3,95691.4,95646.9,95691.4,1.4408187
2025-02-19 00:19:00,95691.5,95694.5,95628.3,95683.3,26.33234279
2025-02-19 00:20:00,95684.5,95684.6,95628.5,95663.3,22.56637452
2025-02-19 00:21:00,95663.4,95663.4,95569.2,95588.4,4.32542183
2025-02-19 00:22:00,95588.8,95595.1,95530.3,95547.6,10.54721715
2025-02-19 00:23:00,95546.0,95561.9,95473.0,95498.0,15.55600477
2025-02-19 00:24:00,95497.9,95532.9,95485.5,95530.9,1.09177018
2025-02-19 00:25:00,95530.9,95573.9,95504.2,95514.0,1.51608524
2025-02-19 00:26:00,95514.0,95549.9,95514.0,95533.0,0.87286066
2025-02-19 00:27:00,95534.0,95534.0,95472.7,95488.9,2.9328867
2025-02-19 00:28:00,95493.2,95508.2,95440.0,95440.1,3.88817554
2025-02-19 00:29:00,95440.0,95469.4,95415.1,95467.8,3.53094333
